EVALUATION,ATTENDEE,BEGINDATE,COURSE
"-3","-8355","09/04/2010 09:36:36","Q507C0"
"-1","-8354","09/04/2010 09:36:38","W4CL4"
"4","-8353","09/04/2010 09:36:35","U"
"-1","-8352","29/03/2015 14:24:35","19"
"-7","-8351","03/01/2009 07:38:41","80X"
"4","-8350","03/01/2009 07:38:43","S10"
"-6","-8349","16/01/1975 04:37:23","E1"
"9","-8348","01/07/1993 22:59:56","P3"
"9","-8347","15/01/2004 02:50:39","37A"
"-2","-6354","29/03/2015 14:24:32","6"
"-5","-6353","01/07/1993 22:59:58","4U"
"7","-6352","21/06/1998 03:47:53","2V71IO"
"3","-6351","26/01/1970 23:49:24","375"
"-3","-6350","16/08/1989 14:24:07","1"
"3","-6349","21/06/1998 03:47:55","0M"
"-4","-6348","16/08/1989 14:24:08","47"
"-2","-6347","09/04/2010 09:36:34","73"
"8","-4794","09/04/2010 09:36:37","VM2CJ9"
"-7","-4793","15/01/2004 02:50:42","5"
"8","-4792","16/08/1989 14:24:09","283"
"-1","-2794","29/03/2015 14:24:33","D"
"1","-2793","29/03/2015 14:24:34","Z9GNZ6"
"7","-2792","03/01/2009 07:38:44","34"
"-8","-26","15/01/2004 02:50:44","0"
"7","-25","21/06/1998 03:47:54","60"
"-8","-24","26/01/1970 23:49:22","7"
"9","-23","21/06/1998 03:47:58","M"
"0","-22","01/07/1993 22:59:53","E9DL2"
"-1","-21","27/08/1984 09:36:08","4W2"
"-1","-20","03/01/2009 07:38:40","3"
"-7","1975","01/07/1993 22:59:54","HM022H"
"-1","1976","27/08/1984 09:36:09","XWQ"
"4","1977","27/08/1984 09:36:07","728INU"
"4","1978","03/01/2009 07:38:42","43"
"-1","1979","26/01/1970 23:49:21","00A848"
"-8","1980","26/01/1970 23:49:23","1HS5"
"-6","3710","21/06/1998 03:47:56","7AV"
"-7","3711","15/01/2004 02:50:41","MHI6"
"1","3712","16/01/1975 04:37:24","95KJ"
"0","3713","21/06/1998 03:47:57","2I1"
"3","3714","01/07/1993 22:59:57","A269"
"-8","5710","21/06/1998 03:47:52","74T"
"8","5711","21/06/1998 03:47:59","0G1"
"7","5712","15/01/2004 02:50:40","U150MN"
"-6","5713","15/01/2004 02:50:43","1CJ697"
"-8","5714","01/07/1993 22:59:55","7L312T"
"-5","6085","03/01/2009 07:38:45","L"
"4","6086","01/07/1993 22:59:52","4PMC"
"1","8083","16/01/1975 04:37:22","2T"
"8","8084","01/07/1993 22:59:51","FSS"
