BEGINDATE,LOCATION,COURSE,TRAINER
"26/01/1970 23:49:21","HU","00A848","-4794"
"26/01/1970 23:49:22","BEHG1","7","3711"
"26/01/1970 23:49:23","8","1HS5","5714"
"26/01/1970 23:49:24","29","375","-8350"
"16/01/1975 04:37:22","7","2T","-8353"
"16/01/1975 04:37:23","I","E1","-6350"
"16/01/1975 04:37:24","8","95KJ","6085"
"27/08/1984 09:36:07","C","728INU","-8354"
"27/08/1984 09:36:08","HR9O","4W2","-8354"
"27/08/1984 09:36:09","7","XWQ","-8354"
"16/08/1989 14:24:07","R65I","1","1975"
"16/08/1989 14:24:08","D20","47","6085"
"16/08/1989 14:24:09","0ZK5X","283","3710"
"01/07/1993 22:59:51","K1","FSS","-6348"
"01/07/1993 22:59:52","1","4PMC","-2793"
"01/07/1993 22:59:53","1J227","E9DL2","3710"
"01/07/1993 22:59:54","QM","HM022H","8083"
"01/07/1993 22:59:55","QN4N05","7L312T","5712"
"01/07/1993 22:59:56","5Q","P3","-6353"
"01/07/1993 22:59:57","664T82","A269","-4794"
"01/07/1993 22:59:58","NTPFIYRH","4U","-2793"
"21/06/1998 03:47:52","201D447H","74T","-26"
"21/06/1998 03:47:53","9","2V71IO","1978"
"21/06/1998 03:47:54","D9Z","60","-8352"
"21/06/1998 03:47:55","M","0M","-8350"
"21/06/1998 03:47:56","SD0EMX","7AV","-22"
"21/06/1998 03:47:57","4","2I1","-6354"
"21/06/1998 03:47:58","E","M","-2793"
"21/06/1998 03:47:59","P92E","0G1","-2792"
"15/01/2004 02:50:39","82206","37A","-20"
"15/01/2004 02:50:40","46","U150MN","8084"
"15/01/2004 02:50:41","R7","MHI6","-2794"
"15/01/2004 02:50:42","3","5","5712"
"15/01/2004 02:50:43","17K","1CJ697","-8350"
"15/01/2004 02:50:44","F","0","-4794"
"03/01/2009 07:38:40","AH0","3","-25"
"03/01/2009 07:38:41","4QAT3N","80X","-8348"
"03/01/2009 07:38:42","1B","43","5712"
"03/01/2009 07:38:43","9W0","S10","3712"
"03/01/2009 07:38:44","EA","34","-8348"
"03/01/2009 07:38:45","TF","L","-2793"
"09/04/2010 09:36:34","V","73","3712"
"09/04/2010 09:36:35","E","U","1975"
"09/04/2010 09:36:36","J8","Q507C0","3714"
"09/04/2010 09:36:37","MB","VM2CJ9","6085"
"09/04/2010 09:36:38","D","W4CL4","-8354"
"29/03/2015 14:24:32","Q","6","-8353"
"29/03/2015 14:24:33","84","D","1980"
"29/03/2015 14:24:34","3F21L","Z9GNZ6","3712"
"29/03/2015 14:24:35","9N498","19","1976"
