CODE,DESCRIPTION,CATEGORY,DURATION
"0",null,"3A3","-27"
"00A848","WCC94WA7S7","J","-43"
"0G1","2E","39B","71"
"0M","K16G4H",null,"3"
"1","85","H","43"
"19","U","TG4","68"
"1CJ697","U5","31M",null
"1HS5","6W0","02N","-99"
"283","0","K0","65"
"2I1","4","V10","-15"
"2T",null,null,"35"
"2V71IO","63S7JZC5016J29XU287","89","-24"
"3","9O","9","84"
"34","351VD","24","-85"
"375","1BK5Y423PK3V201FL7","T53","5"
"37A","J6O3","K","46"
"43","WJ",null,"-84"
"47","K11Z5W","M","-54"
"4PMC","V1F47A95B5BNIL10U9M5186E4","U85","-16"
"4U",null,null,"-7"
"4W2","04GA8YD5CJU98","H61","9"
"5","V8D","18N","89"
"6","9DFL","1E7","65"
"60","56ZAD","A3","-97"
"7","10","04","4"
"728INU","Y9738AZ8011HR88105M4Z41","29S","9"
"73","0",null,"47"
"74T","GB57T081J041U61","4",null
"7AV","B","75","-57"
"7L312T","Q6TV8Q","C4U",null
"80X","1K","4Y2","4"
"95KJ","H74R","M8C","58"
"A269","3","8T6","82"
"D","N8G8H737987","CDT","-95"
"E1","YAAOW3U","OWW","8"
"E9DL2","9B71","4","13"
"FSS","PU77823H9ANM9","F99","-38"
"HM022H","KN","L16","60"
"L","QXC9G9K","S6D","66"
"M","6APL","FAR","1"
"MHI6","G81848Q244M66K868LQ07I2OL8V7KG","Q6","-3"
"P3","056Q81","2FK","-7"
"Q507C0","92931C","WF9","-85"
"S10","5XVJ114IN5N5TX32M78","06C","60"
"U","J",null,"-2"
"U150MN","27HE","7ZS","-22"
"VM2CJ9","VMJZY88098W937ISU648FJ9AGBQ7GY","F","-72"
"W4CL4","4P4Z9P989Z1","2VY","38"
"XWQ","79","C4D",null
"Z9GNZ6","O1G","830","-91"
